[QTableReport] Node 28 Q-Table Size: 441
[QTableReport] Q-Table contains entries:
State: Context[batt=1.0; buf=0.0; pop=12; tie=1.07; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=1.07; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=17; tie=0.13; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.05; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.05; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.05; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=9; tie=0.78; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=9; tie=0.78; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=9; tie=0.78; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=9; tie=0.12; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=9; tie=0.12; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=9; tie=0.12; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=17; tie=1.25; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=17; tie=0.14; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=17; tie=0.06; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.18; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.18; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.18; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=11; tie=0.0; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=1.28; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=1.28; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=1.28; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.08; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.08; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.08; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.83; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.83; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.83; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=11; tie=0.01; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.2; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.2; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.2; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.52; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.52; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.52; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=1.01; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=1.01; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=1.01; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.35; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.35; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.35; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.42; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.42; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.42; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.63; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.63; den=0.0] | Action: FORWARD = 0.0
